target_id,length,eff_length,est_counts,tpm
1104|02661,1281,1024.52,1257.0,128.951
1104|02662,840,583.55,269.0,48.4491
1104|02663,1566,1309.52,292.0,23.4359
1104|02664,1530,1273.52,9.0,0.7428
1104|02665,555,298.8,814.0,286.326
1104|02666,573,316.78,1618.0,536.823
1104|02667,951,694.52,400.0,60.5323
1104|02668,2724,2467.52,36.0,1.5334
1104|02669,1980,1723.52,653.0,39.8206
1104|02670,1326,1069.52,59.0,5.798
1104|02671,1128,871.52,102.0,12.3008
1104|02672,4473,4216.52,114.0,2.8416
1104|02673,204,30.56,599.0,2060.36
1104|02674,894,637.52,410.0,67.593
1104|02675,1185,928.52,1.0,0.1132
1104|02676,996,739.52,180.0,25.582
1104|02677,2583,2326.52,58.0,2.6202
1104|02678,1680,1423.52,10.0,0.7383
1104|02679,1434,1177.52,386.0,34.4532
1104|02680,2235,1978.52,69.0,3.6654
1104|02681,4371,4114.52,199.0,5.0833
1104|02682,993,736.52,36.0,5.1372
1104|02683,1851,1594.52,82.0,5.405
1104|02684,786,529.55,33.0,6.5496
1104|02685,1356,1099.52,2208.0,211.061
1104|02686,1590,1333.52,242.0,19.0733
1104|02687,1197,940.52,193.0,21.5675
1104|02688,666,409.6,3596.0,922.732
1104|02689,1938,1681.52,2539.0,158.698
1104|02690,573,316.78,898.0,297.94
1104|02691,1800,1543.52,110.0,7.4902
1104|02692,690,433.57,28.0,6.7874
1104|02693,1017,760.52,16.0,2.2112
1104|02694,1653,1396.52,73.0,5.494
1104|02695,1329,1072.52,2.0,0.196
1104|02696,1815,1558.52,13.0,0.8767
1104|02697,708,451.57,0.0,0.0
1104|02698,1374,1117.52,33.0,3.1036
1104|02699,2115,1858.52,82.0,4.6372
1104|02700,1638,1381.52,690.0,52.4932
1104|02701,840,583.55,59.0,10.6264
1104|02702,1938,1681.52,562.0,35.1273
1104|02703,2988,2731.52,300.0,11.5432
1104|02704,1998,1741.52,295.0,17.8035
1104|02705,1596,1339.52,229.0,17.9679
1104|02706,918,661.52,2.0,0.3178
1104|02707,2358,2101.52,176.0,8.8022
1104|02708,2151,1894.52,23.0,1.276
1104|02709,1785,1528.52,5883.0,404.519
1104|02710,948,691.52,47.0,7.1434
1104|02711,624,367.69,767.0,219.239
1104|02712,1416,1159.52,11.0,0.9971
1104|02713,528,271.88,1061.0,410.155
1104|02714,732,475.57,16.0,3.536
1104|02715,1632,1375.52,274.0,20.936
1104|02716,531,274.88,7.0,2.6765
1104|02718,735,478.57,107.0,23.4987
1104|02720,1473,1216.52,0.0,0.0
1104|02721,1140,883.52,10.0,1.1896
1104|02722,1497,1240.52,9438.0,799.626
1104|02723,2538,2281.52,624.0,28.7456
1104|02725,2211,1954.52,54.0,2.9038
1104|02732,561,304.8,0.0,0.0
1104|02733,891,634.52,1014.0,167.959
1104|02737,732,475.57,106.0,23.426
1104|02739,2142,1885.52,8.0,0.4459
1104|02741,972,715.52,1237.0,181.702
1104|02742,207,30.36,878.0,3039.43
1104|02743,2496,2239.52,180.0,8.4475
1104|02745,696,439.57,20.0,4.782
1104|02748,4191,3934.52,17.0,0.4541
1104|02749,3642,3385.52,3.0,0.0931
1104|02760,918,661.52,49.0,7.7851
1104|02761,3105,2848.52,367.0,13.5412
1104|02762,1209,952.52,30.0,3.3102
1104|02763,1233,976.52,43.0,4.6281
1104|02764,840,583.55,111.0,19.992
1104|02765,1635,1378.52,4944.0,376.943
1104|02766,1005,748.52,38.0,5.3357
1104|02767,1140,883.52,21.0,2.4981
1104|02768,1233,976.52,280.0,30.1362
1104|02769,582,325.76,133.0,42.91
1104|02770,4284,4027.52,844.0,22.025
1104|02771,1173,916.52,64.0,7.3392
1104|02772,6339,6082.52,1734.0,29.9623
1104|02773,1740,1483.52,38.0,2.6922
1104|02774,2295,2038.52,79.0,4.0731
1104|02775,324,79.17,619.0,821.745
1104|02776,531,274.88,190.0,72.6474
1104|02777,1338,1081.52,26.0,2.5267
1104|02779,2415,2158.52,141.0,6.8655
1104|02780,1224,967.52,70.0,7.6041
1104|02781,3375,3118.52,57.0,1.921
1104|02782,294,58.45,395.0,710.223
1104|02783,1050,793.52,301.0,39.8676
1104|02784,1788,1531.52,187.0,12.833
1104|02785,1254,997.52,0.0,0.0
1104|02786,5805,5548.52,11.0,0.2084
1104|02787,1485,1228.52,15.0,1.2833
1104|02788,2316,2059.52,49.0,2.5006
1104|02789,498,242.01,1282.0,556.765
1104|02790,909,652.52,143.0,23.0332
1104|02791,1257,1000.52,1.0,0.105
1104|02792,1986,1729.52,1146.0,69.6418
1104|02793,4356,4099.52,168.0,4.3071
1104|02794,1587,1330.52,36.0,2.8438
1104|02795,1554,1297.52,14.0,1.134
1104|02796,1398,1141.52,11.0,1.0128
1104|02797,915,658.52,0.0,0.0
1104|02798,813,556.55,44.0,8.3092
1104|02799,1944,1687.52,185.0,11.5221
1104|02800,2232,1975.52,40.0,2.1281
1104|02801,2172,1915.52,33.0,1.8107
1104|02802,4083,3826.52,25.0,0.6867
1104|02803,1317,1060.52,21.0,2.0812
1104|02804,1311,1054.52,8.0,0.7973
1104|02805,1743,1486.52,14.0,0.9898
1104|02806,1248,991.52,9964.0,1056.19
1104|02807,903,646.52,694.0,112.821
1104|02808,693,436.57,4.0,0.963
1104|02809,426,170.93,985.0,605.67
1104|02810,1041,784.52,172.0,23.0428
1104|02811,4086,3829.52,33.0,0.9057
1104|02812,2004,1747.52,202.0,12.149
1104|02813,1263,1006.52,179.0,18.6914
1104|02814,9876,9619.52,268.0,2.9281
1104|02815,1494,1237.52,1.0,0.0849
1104|02816,1962,1705.52,58.0,3.5742
1104|02817,2124,1867.52,180.0,10.1302
1104|02818,2280,2023.52,1393.0,72.3526
1104|02820,759,502.57,9.0,1.8821
1104|02821,909,652.52,189.0,30.4425
1104|02822,1755,1498.52,160.0,11.2219
1104|02824,1146,889.52,108.0,12.7608
1104|02825,3129,2872.52,1669.0,61.0666
1104|02826,1971,1714.52,44.0,2.6972
1104|02827,1716,1459.52,30.0,2.1603
1104|02828,2928,2671.52,345.0,13.5729
1104|02830,1308,1051.52,7.0,0.6997
1104|02831,1371,1114.52,1348.0,127.12
1104|02832,1554,1297.52,6140.0,497.354
1104|02833,1950,1693.52,12.0,0.7447
1104|02835,510,253.94,2710.0,1121.6
1104|02836,651,394.68,409.0,108.917
1104|02837,909,652.52,77.0,12.4025
1104|02839,1941,1684.52,3841.0,239.651
1104|02840,795,538.55,246.0,48.0088
1104|02841,3306,3049.52,28.0,0.965
1104|02842,741,484.57,129.0,27.9795
1104|02843,4158,3901.52,24353.9,656.062
1104|02844,1419,1162.52,2220.0,200.707
1104|02845,954,697.52,251.0,37.8206
1104|02846,1479,1222.52,49.0,4.2126
1104|02847,1383,1126.52,39.0,3.6386
1104|02848,471,215.28,14.0,6.8351
1104|02849,2115,1858.52,1217.0,68.8231
1104|02850,1059,802.52,806.0,105.558
1104|02851,2268,2011.52,430.0,22.4675
1104|02852,666,409.6,28.0,7.1848
1104|02853,3201,2944.52,74.0,2.6414
1104|02854,1737,1480.52,4.0,0.284
1104|02855,2217,1960.52,865.0,46.372
1104|02856,1683,1426.52,43.0,3.1681
1104|02857,2172,1915.52,175.0,9.602
1104|02858,2931,2674.52,126.0,4.9515
1104|02860,228,32.76,87.0,279.126
1104|02861,933,676.52,34.0,5.2821
1104|02862,2694,2437.52,233.0,10.0466
1104|02864,774,517.55,495.0,100.523
1104|02865,3240,2983.52,382.0,13.4569
1104|02867,1749,1492.52,1428.0,100.559
1104|02868,1218,961.52,334.0,36.509
1104|02869,2292,2035.52,416.0,21.4797
1104|02870,2745,2488.52,346.0,14.6132
1104|02871,1584,1327.52,1.0,0.0792
1104|02872,4587,4330.52,448.0,10.873
1104|02878,1041,784.52,14.0,1.8756
1104|02880,321,76.95,36.0,49.1675
1104|02881,954,697.52,32.0,4.8218
1104|02882,558,301.8,2004.0,697.903
1104|02883,1806,1549.52,120.0,8.1394
1104|02884,336,88.38,1490.0,1771.9
1104|02886,1332,1075.52,489.0,47.7861
1104|02887,798,541.55,1.0,0.1941
1104|02888,6438,6181.52,190.0,3.2305
1104|02889,1119,862.52,31.0,3.7775
1104|02892,2757,2500.52,0.0,0.0
1104|02893,2184,1927.52,33.0,1.7994
1104|02894,1518,1261.52,0.0,0.0
1104|02895,1248,991.52,80.0,8.4801
1104|02896,954,697.52,22.0,3.315
1104|02898,1023,766.52,0.0,0.0
1104|02900,1401,1144.52,6.0,0.551
1104|02902,1827,1570.52,0.0,0.0
1104|02903,1608,1351.52,22.0,1.7108
1104|02906,1053,796.52,138.0,18.2093
1104|02908,855,598.55,1.0,0.1756
1104|02914,195,30.48,19.0,65.5234
1104|02915,606,349.73,0.0,0.0
1104|02916,1581,1324.52,48.0,3.8088
1104|02923,3540,3283.52,2.0,0.064
1104|02924,2703,2446.52,17.0,0.7303
1104|02925,1878,1621.52,44.0,2.8519
1104|02926,813,556.55,151.0,28.5157
1104|02927,756,499.57,1.0,0.2104
1104|02928,423,168.04,245.0,153.239
1104|02929,981,724.52,880.0,127.657
1104|02931,1308,1051.52,4104.0,410.205
1104|02932,2517,2260.52,0.0,0.0
1104|02933,1155,898.52,47.0,5.4977
1104|02935,1758,1501.52,213.0,14.9094
1104|02937,1656,1399.52,0.0,0.0
1104|02938,705,448.57,1.0,0.2343
1104|02939,2193,1936.52,5.0,0.2714
1104|02940,1827,1570.52,6.0,0.4015
1104|02941,1899,1642.52,22.0,1.4077
1104|02942,252,38.45,29417.0,80402.1
1104|02943,2601,2344.52,1.0,0.0448
1104|02944,1779,1522.52,17.0,1.1735
1104|02946,1050,793.52,0.0,0.0
1104|02947,1068,811.52,237.0,30.6945
1104|02948,2658,2401.52,0.0,0.0
1104|02949,1245,988.52,0.0,0.0
1104|02954,1032,775.52,282.0,38.218
1104|02955,3810,3553.52,236.0,6.9801
1104|02956,1143,886.52,0.0,0.0
1104|02957,870,613.55,1.0,0.1713
1104|02958,1146,889.52,0.0,0.0
1104|02959,978,721.52,13.0,1.8937
1104|02960,1656,1399.52,0.0,0.0
1104|02962,4266,4009.52,0.0,0.0
1104|02964,1491,1234.52,1.0,0.0851
1104|02967,1128,871.52,145.0,17.4865
1104|02968,1068,811.52,10.0,1.2951
1104|02969,1149,892.52,0.0,0.0
1104|02970,1623,1366.52,70.0,5.3838
1104|02971,1188,931.52,78.0,8.8006
1104|02973,972,715.52,2.0,0.2938
1104|02974,2100,1843.52,3.0,0.171
1104|02976,1587,1330.52,4.0,0.316
1104|02977,1089,832.52,26.0,3.2824
1104|02979,747,490.57,10.0,2.1424
1104|02980,417,162.22,10.0,6.479
1104|02981,1518,1261.52,181.0,15.0798
1104|02982,1278,1021.52,392.0,40.3321
1104|02985,1863,1606.52,194.0,12.6919
1104|02986,2445,2188.52,0.0,0.0
1104|02988,1629,1372.52,0.0,0.0
1104|02989,948,691.52,0.0,0.0
1104|02992,2547,2290.52,79.0,3.625
1104|02993,315,72.4,0.0,0.0
1104|02994,1980,1723.52,2.0,0.122
1104|03000,1014,757.52,44.0,6.1048
1104|03002,594,337.75,1.0,0.3112
1104|03004,3264,3007.52,7.0,0.2446
1104|03007,2229,1972.52,0.0,0.0
1104|03008,1971,1714.52,21.0,1.2873
1104|03011,1548,1291.52,0.0,0.0
1104|03015,1773,1516.52,19.0,1.3168
1104|03016,489,233.04,2.0,0.902
1104|03017,1110,853.52,0.0,0.0
1104|03018,7908,7651.52,0.0,0.0
1104|03026,1518,1261.52,11.0,0.9165
1104|03030,1530,1273.52,3.0,0.2476
1104|03035,789,532.55,204.0,40.2607
1104|03042,1197,940.52,50.759,5.6723
1104|03043,3129,2872.52,1713.98,62.7123
1104|03044,2259,2002.52,28.0,1.4696
1104|03045,2286,2029.52,606.0,31.3827
1104|03046,969,712.52,6.0,0.885
1104|03047,1095,838.52,9.0,1.1281
1104|03048,1596,1339.52,0.0,0.0
1104|03050,1338,1081.52,38.0,3.6928
1104|03052,1464,1207.52,3.0,0.2611
1104|03053,1596,1339.52,0.0,0.0
1104|03054,1134,877.52,4.0,0.4791
1104|03055,1581,1324.52,3.0,0.2381
1104|03058,894,637.52,4.0,0.6594
1104|03060,1683,1426.52,782.0,57.6155
1104|03061,912,655.52,0.0,0.0
1104|03062,852,595.55,0.0,0.0
1104|03063,1659,1402.52,3301.0,247.37
1104|03064,495,239.02,10.0,4.3972
1104|03065,1317,1060.52,48.0,4.757
1104|03067,2661,2404.52,4.0,0.1748
1104|03068,5361,5104.52,3.0,0.0618
1104|03072,2118,1861.52,0.0,0.0
1104|03074,1809,1552.52,134.0,9.0715
1104|03075,864,607.55,100.0,17.2993
1104|03076,1575,1318.52,0.0,0.0
1104|03077,4344,4087.52,15.0,0.3857
1104|03079,2838,2581.52,0.0,0.0
1104|03082,1977,1720.52,61.0,3.7263
1104|03083,1578,1321.52,1227.0,97.5847
1104|03084,1551,1294.52,0.0,0.0
1104|03085,2400,2143.52,0.0,0.0
1104|03086,915,658.52,8.0,1.2768
1104|03088,555,298.8,14.0,4.9245
1104|03090,1449,1192.52,4053.0,357.209
1104|03091,4812,4555.52,3.0,0.0692
1104|03092,2370,2113.52,39.0,1.9394
1104|03093,813,556.55,0.0,0.0
1104|03094,2070,1813.52,0.0,0.0
1104|03095,1500,1243.52,2256.0,190.677
1104|03096,1200,943.52,1082.0,120.528
1104|03098,1101,844.52,1.0,0.1245
1104|03099,975,718.52,0.0,0.0
1104|03100,4467,4210.52,189.0,4.7178
1104|03101,2550,2293.52,3.0,0.1375
1104|03102,1038,781.52,191.0,25.6865
1104|03106,1089,832.52,0.0,0.0
1104|03108,1188,931.52,1.0,0.1128
1104|03109,990,733.52,9.0,1.2896
1104|03110,1554,1297.52,301.0,24.3817
1104|03114,2259,2002.52,41.0,2.1519
1104|03115,264,43.07,4.0,9.7614
1104|03117,2055,1798.52,1.0,0.0584
1104|03122,2103,1846.52,18.0,1.0245
1104|03125,699,442.57,0.0,0.0
1104|03126,912,655.52,0.0,0.0
1104|03127,429,173.91,0.0,0.0
1104|03129,528,271.88,48.0,18.5555
1104|03131,2892,2635.52,659.0,26.2803
1104|03132,1089,832.52,181.0,22.8505
1104|03135,1548,1291.52,0.0,0.0
1104|03136,1623,1366.52,0.0,0.0
1104|03139,735,478.57,0.0,0.0
1104|03140,2238,1981.52,128.0,6.7892
1104|03141,1488,1231.52,0.0,0.0
1104|03143,1866,1609.52,46.0,3.0038
1104|03144,990,733.52,16.0,2.2926
1104|03146,579,322.78,1097.0,357.199
1104|03147,756,499.57,0.0,0.0
1104|03148,1956,1699.52,3.0,0.1855
1104|03150,1203,946.52,5.0,0.5552
1104|03151,1200,943.52,119.0,13.2558
1104|03152,951,694.52,14.0,2.1186
1104|03153,738,481.57,9.0,1.9642
1104|03154,984,727.52,4.0,0.5779
1104|03155,519,262.89,127.0,50.773
1104|03156,492,236.04,25.0,11.1317
1104|03158,1356,1099.52,138.0,13.1913
1104|03160,1494,1237.52,28.0,2.378
1104|03161,516,259.89,0.0,0.0
1104|03162,1434,1177.52,170.0,15.1737
1104|03163,1425,1168.52,254.0,22.8459
1104|03164,1194,937.52,9.0,1.009
1104|03166,1521,1264.52,1001.0,83.1992
1104|03167,909,652.52,74.0,11.9193
1104|03168,1095,838.52,0.0,0.0
1104|03169,903,646.52,0.0,0.0
1104|03170,885,628.52,59.0,9.8661
1104|03171,1536,1279.52,2.0,0.1643
1104|03174,879,622.52,254.0,42.8837
1104|03175,1419,1162.52,192.0,17.3585
1104|03177,2184,1927.52,2.0,0.1091
1104|03178,1932,1675.52,0.0,0.0
1104|03179,1674,1417.52,17.0,1.2605
1104|03181,966,709.52,19.0,2.8145
1104|03183,1746,1489.52,176.0,12.4187
1104|03185,1980,1723.52,13.0,0.7928
1104|03186,1659,1402.52,66.0,4.9459
1104|03188,1653,1396.52,6.0,0.4516
1104|03190,1575,1318.52,10.0,0.7971
1104|03195,1500,1243.52,11.0,0.9297
1104|03196,1722,1465.52,12.0,0.8606
1104|03198,1122,865.52,51.0,6.1931
1104|03199,1620,1363.52,9.0,0.6937
1104|03203,6801,6544.52,7061.0,113.396
1104|03211,2181,1924.52,4.0,0.2184
1104|03212,846,589.55,0.0,0.0
1104|03213,1737,1480.52,1.0,0.071
1104|03215,642,385.69,4.0,1.09
1104|03216,2241,1984.52,19.0,1.0063
1104|03218,1065,808.52,0.0,0.0
1104|03220,2091,1834.52,147.0,8.4218
1104|03223,1602,1345.52,0.0,0.0
1104|03226,1449,1192.52,0.0,0.0
1104|03229,1620,1363.52,0.0,0.0
1104|03230,2367,2110.52,3.0,0.1494
1104|03231,4101,3844.52,0.0,0.0
1104|03232,996,739.52,0.0,0.0
1104|03233,1128,871.52,11.0,1.3266
1104|03236,1539,1282.52,31.0,2.5404
1104|03237,2736,2479.52,299.0,12.674
1104|03238,840,583.55,11.0,1.9812
1104|03241,1959,1702.52,2.0,0.1235
1104|03242,1503,1246.52,1.0,0.0843
1104|03244,1155,898.52,9.0,1.0528
1104|03245,993,736.52,138.0,19.6927
1104|03250,2421,2164.52,197.0,9.5657
1104|03252,1485,1228.52,0.0,0.0
1104|03253,2139,1882.52,0.0,0.0
1104|03256,558,301.8,40.0,13.9302
1104|03259,1509,1252.52,0.0,0.0
1104|03260,1998,1741.52,11.0,0.6639
1104|03261,1149,892.52,447.0,52.6382
1104|03262,705,448.57,2.0,0.4686
1104|03266,4164,3907.52,33.0,0.8876
1104|03267,1740,1483.52,6.0,0.4251
1104|03268,1620,1363.52,88.0,6.7832
1104|03270,1695,1438.52,0.0,0.0
1104|03271,783,526.55,0.0,0.0
1104|03273,1062,805.52,0.0,0.0
1104|03277,1194,937.52,1.0,0.1121
1104|03278,669,412.6,5.0,1.2737
1104|03279,1113,856.52,2.0,0.2454
1104|03280,1536,1279.52,4.0,0.3286
1104|03281,2196,1939.52,4.0,0.2168
1104|03282,2871,2614.52,176.0,7.0751
1104|03283,1344,1087.52,11.0,1.0631
1104|03284,1590,1333.52,1.0,0.0788
1104|03287,1050,793.52,1.0,0.1325
1104|03288,1644,1387.52,0.0,0.0
1104|03289,1338,1081.52,0.0,0.0
1104|03290,1776,1519.52,6.0,0.415
1104|03291,3246,2989.52,1350.0,47.4616
1104|03292,2097,1840.52,26.0,1.4847
1104|03294,594,337.75,20.0,6.2237
1104|03295,939,682.52,99.0,15.2451
1104|03296,1146,889.52,261.0,30.8387
1104|03297,2454,2197.52,46.0,2.2001
1104|03299,1017,760.52,2.0,0.2764
1104|03300,1281,1024.52,0.0,0.0
1104|03301,1782,1525.52,4.0,0.2756
1104|03303,1086,829.52,14.0,1.7738
1104|03304,711,454.57,1.0,0.2312
1104|03306,735,478.57,279.0,61.2724
1104|03307,468,212.32,88.0,43.5616
1104|03310,1530,1273.52,0.0,0.0
1104|03311,312,70.26,7780.0,11637.9
1104|03312,1740,1483.52,4.0,0.2834
1104|03313,1257,1000.52,28.0,2.9413
1104|03315,744,487.57,28.0,6.0357
1104|03316,357,106.21,43.0,42.5505
1104|03317,597,340.75,4529.0,1396.95
1104|03319,2070,1813.52,0.0,0.0
1104|03320,14883,14626.5,29.0,0.2084
1104|03321,2310,2053.52,24.0,1.2284
1104|03323,1866,1609.52,28.0,1.8284
1104|03324,3084,2827.52,36.0,1.3382
1104|03325,1356,1099.52,8.0,0.7647
1104|03326,1395,1138.52,0.0,0.0
1104|03329,2190,1933.52,173.0,9.4039
1104|03331,591,334.75,233.0,73.1558
1104|03332,1599,1342.52,81.0,6.3412
1104|03333,1749,1492.52,79.0,5.5631
1104|03336,1680,1423.52,10.0,0.7383
1104|03339,1812,1555.52,9.0,0.6081
1104|03341,1731,1474.52,19.0,1.3543
1104|03342,2232,1975.52,483.0,25.6966
1104|03343,1728,1471.52,67.0,4.7854
1104|03344,579,322.78,22.0,7.1635
1104|03345,1731,1474.52,1.0,0.0713
1104|03346,1215,958.52,87.0,9.5396
1104|03347,5949,5692.52,137.0,2.5295
1104|03348,2367,2110.52,91.572,4.5602
1104|03349,1023,766.52,24.0,3.2908
1104|03350,7617,7360.52,0.0,0.0
1104|03351,2199,1942.52,48.0,2.5971
1104|03352,933,676.52,6.0,0.9321
1104|03353,1989,1732.52,0.0,0.0
1104|03354,1746,1489.52,2.0,0.1411
1104|03355,2757,2500.52,83.0,3.4887
1104|03356,1992,1735.52,0.0,0.0
1104|03357,1323,1066.52,78.0,7.6866
1104|03358,774,517.55,0.0,0.0
1104|03359,3150,2893.52,4.0,0.1453
1104|03360,294,58.45,173.0,311.06
1104|03361,372,119.71,189.0,165.933
1104|03362,1629,1372.52,129.0,9.8783
1104|03364,519,262.89,69.0,27.5854
1104|03365,2130,1873.52,104.0,5.8343
1104|03366,1041,784.52,996.0,133.434
1104|03367,1020,763.52,110.0,15.142
1104|03368,648,391.69,96.0,25.7593
1104|03369,507,250.94,13.0,5.4447
1104|03370,966,709.52,14.0,2.0738
1104|03371,480,224.12,7.0,3.2826
1104|03372,492,236.04,170.0,75.6956
1104|03374,651,394.68,14.0,3.7282
1104|03376,1434,1177.52,0.0,0.0
1104|03377,2688,2431.52,518.0,22.3904
1104|03378,1350,1093.52,979.0,94.0951
1104|03379,2448,2191.52,2.0,0.0959
1104|03380,2118,1861.52,79.0,4.4604
1104|03381,1089,832.52,198.0,24.9967
1104|03383,582,325.76,2.0,0.6453
1104|03384,903,646.52,45.0,7.3155
1104|03385,1254,997.52,219.0,23.0746
1104|03386,1620,1363.52,29.0,2.2354
1104|03387,720,463.57,1407.0,318.996
1104|03388,729,472.57,15.0,3.336
1104|03389,1155,898.52,33.0,3.8601
1104|03390,477,221.19,689.0,327.391
1104|03391,1476,1219.52,93.0,8.015
1104|03393,996,739.52,18.0,2.5582
1104|03394,228,32.76,91.0,291.959
1104|03395,1932,1675.52,20.0,1.2546
1104|03396,1620,1363.52,10.0,0.7708
1104|03398,1851,1594.52,0.0,0.0
1104|03399,1098,841.52,92.0,11.4904
1104|03400,468,212.32,214.0,105.934
1104|03401,534,277.87,195.0,73.7579
1104|03402,1518,1261.52,59.0,4.9155
1104|03403,993,736.52,166.0,23.6884
1104|03404,1548,1291.52,1108.0,90.1674
1104|03406,1251,994.52,102.0,10.7795
1104|03407,1722,1465.52,36.0,2.5818
1104|03408,6264,6007.52,11.0,0.1924
1104|03409,1038,781.52,29.0,3.9
1104|03410,2433,2176.52,80.0,3.8631
1104|03411,2172,1915.52,181.0,9.9312
1104|03414,405,150.76,4.0,2.7885
1104|03415,1917,1660.52,98.0,6.2029
1104|03417,3426,3169.52,707.0,23.4442
1104|03418,774,517.55,259.0,52.5968
1104|03419,1341,1084.52,801.0,77.6258
1104|03420,2133,1876.52,17.0,0.9522
1104|03421,492,236.04,1.0,0.4453
1104|03422,2070,1813.52,2.0,0.1159
1104|03423,1311,1054.52,1817.0,181.097
1104|03424,1863,1606.52,0.0,0.0
1104|03425,564,307.78,0.0,0.0
1104|03426,273,47.26,374.0,831.727
1104|03429,2565,2308.52,295.0,13.4307
1104|03430,1239,982.52,191.0,20.4316
1104|03431,936,679.52,668.0,103.32
1104|03432,1539,1282.52,195.0,15.9802
1104|03433,1932,1675.52,15.0,0.9409
1104|03434,1074,817.52,0.0,0.0
1104|03435,2100,1843.52,43.0,2.4515
1104|03436,393,139.52,6.0,4.5198
1104|03438,2613,2356.52,9.0,0.4014
1104|03439,225,32.24,485.0,1580.86
1104|03441,1011,754.52,81.0,11.283
1104|03442,1374,1117.52,12.0,1.1286
1104|03443,1284,1027.52,14.0,1.432
1104|03444,1143,886.52,0.0,0.0
1104|03445,1005,748.52,30.0,4.2124
1104|03446,1206,949.52,0.0,0.0
1104|03447,1071,814.52,0.0,0.0
1104|03451,4596,4339.52,103.0,2.4946
1104|03452,1938,1681.52,4.0,0.25
1104|03454,774,517.55,1.0,0.2031
1104|03455,948,691.52,564.0,85.7208
1104|03457,3129,2872.52,111.0,4.0614
1104|03458,3144,2887.52,182.0,6.6246
1104|03459,753,496.57,17.0,3.5981
1104|03460,3996,3739.52,0.0,0.0
1104|03461,1185,928.52,53.0,5.9992
1104|03462,2385,2128.52,20.392,1.0069
1104|03463,2205,1948.52,61.0,3.2903
1104|03464,2079,1822.52,20.0,1.1534
1104|03465,894,637.52,643.0,106.006
1104|03466,1137,880.52,81.0,9.6685
1104|03468,1554,1297.52,615.0,49.8164
1104|03470,1881,1624.52,137.0,8.8635
1104|03471,1611,1354.52,40.0,3.1037
1104|03472,1338,1081.52,36.0,3.4985
1104|03475,1080,823.52,30.0,3.8288
1104|03477,1467,1210.52,0.0,0.0
1104|03481,1644,1387.52,31.0,2.3482
1104|03482,1053,796.52,4.0,0.5278
1104|03485,1419,1162.52,6.0,0.5425
1104|03489,1404,1147.52,65.0,5.9534
1104|03491,1353,1096.52,0.0,0.0
1104|03492,2133,1876.52,0.0,0.0
1104|03493,2112,1855.52,0.0,0.0
1104|03495,1197,940.52,50.759,5.6723
1104|03496,1164,907.52,0.0,0.0
1104|03498,1164,907.52,7.0,0.8107
1104|03499,999,742.52,0.0,0.0
1104|03500,2694,2437.52,1.122,0.0484
1104|03502,1074,817.52,14.0,1.7999
1104|03503,1989,1732.52,0.0,0.0
1104|03504,666,409.6,4.0,1.0264
1104|03505,846,589.55,0.0,0.0
1104|03507,1392,1135.52,287.0,26.5643
1104|03512,4599,4342.52,7.0,0.1694
1104|03513,1161,904.52,36.0,4.1831
1104|03516,786,529.55,0.01,0.0019
1104|03518,690,433.57,247.0,59.8748
1104|03519,585,328.76,16.0,5.115
1104|03520,3531,3274.52,469.0,15.0534
1104|03521,2451,2194.52,71.0,3.4004
1104|03524,1512,1255.52,13.913,1.1647
1104|03526,1038,781.52,1347.0,181.15
1104|03527,2709,2452.52,111.0,4.7569
1104|03528,1992,1735.52,27.0,1.6351
1104|03529,3606,3349.52,7.0,0.2196
1104|03530,867,610.55,75.0,12.9107
1104|03531,2988,2731.52,47.0,1.8084
1104|03532,609,352.73,4231.0,1260.7
1104|03533,1218,961.52,44.0,4.8096
1104|03534,1392,1135.52,10.0,0.9256
1104|03535,1749,1492.52,1.0,0.0704
1104|03536,1428,1171.52,988.0,88.6377
1104|03537,3579,3322.52,85.0,2.6888
1104|03538,1596,1339.52,363.0,28.4819
1104|03539,4362,4105.52,252.0,6.4512
1104|03540,1950,1693.52,345.0,21.4111
1104|03541,1332,1075.52,169.0,16.515
1104|03542,1833,1576.52,1582.0,105.467
1104|03543,1407,1150.52,35.0,3.1973
1104|03544,1569,1312.52,80.0,6.4061
1104|03545,3153,2896.52,85.0,3.0843
1104|03546,2067,1810.52,418.0,24.2652
1104|03547,1248,991.52,29.0,3.074
1104|03548,1911,1654.52,206.0,13.086
1104|03549,1278,1021.52,198.0,20.3718
1104|03550,1689,1432.52,499.0,36.6109
1104|03551,927,670.52,17.0,2.6647
1104|03553,438,182.78,43.0,24.7253
1104|03554,1278,1021.52,3.0,0.3087
1104|03555,2412,2155.52,6742.0,328.736
1104|03556,900,643.52,164.0,26.7851
1104|03557,990,733.52,19.0,2.7224
1104|03558,1965,1708.52,25.0,1.5379
1104|03559,3525,3268.52,56.0,1.8007
1104|03560,867,610.55,83.0,14.2879
1104|03561,1107,850.52,15.0,1.8536
1104|03562,1887,1630.52,205.0,13.2141
1104|03563,972,715.52,118.0,17.3329
1104|03565,3609,3352.52,1213.0,38.0277
1104|03566,1221,964.52,55.0,5.9932
1104|03567,1470,1213.52,125.0,10.8262
1104|03568,1626,1369.52,3.0,0.2302
1104|03569,186,32.0,17.0,55.8389
1104|03570,348,98.49,28.0,29.879
1104|03571,723,466.57,362.0,81.5451
1104|03572,1515,1258.52,16.0,1.3362
1104|03573,489,233.04,1665.0,750.915
1104|03574,966,709.52,211.0,31.2557
