target_id,length,eff_length,est_counts,tpm
1104|02649,6588,6348.51,332.0,4.3842
1104|02650,969,729.51,43.0,4.9416
1104|02651,1251,1011.51,308.0,25.5276
1104|02654,768,528.51,15.0,2.3794
1104|02656,3279,3039.51,260.0,7.1713
1104|02657,939,699.51,59.0,7.0711
1104|02658,1335,1095.51,33.0,2.5254
1104|02659,8037,7797.51,465.0,4.9995
1104|02660,813,573.51,186.0,27.1896
1104|02661,1281,1041.51,368.0,29.622
1104|02662,840,600.51,496.0,69.2457
1104|02663,1566,1326.51,2094.0,132.341
1104|02664,1530,1290.51,44.0,2.8584
1104|02665,555,315.68,534.0,141.813
1104|02666,573,333.67,10051.0,2525.35
1104|02667,951,711.51,6805.0,801.822
1104|02668,2724,2484.51,78.0,2.632
1104|02669,1980,1740.51,712.0,34.2951
1104|02670,1326,1086.51,41.0,3.1636
1104|02671,1128,888.51,277.0,26.1365
1104|02672,4473,4233.51,250.0,4.9507
1104|02673,204,27.26,6203.0,19078.5
1104|02674,894,654.51,126.0,16.1393
1104|02675,1185,945.51,743.0,65.8799
1104|02676,996,756.51,650.0,72.0326
1104|02677,2583,2343.51,219.0,7.8344
1104|02678,1680,1440.51,418.0,24.327
1104|02679,1434,1194.51,960.0,67.3769
1104|02680,2235,1995.51,99.0,4.1592
1104|02681,4371,4131.51,167.0,3.3887
1104|02682,993,753.51,23.0,2.559
1104|02683,1851,1611.51,187.0,9.7283
1104|02684,786,546.51,39.0,5.9827
1104|02685,1356,1116.51,22.0,1.6519
1104|02686,1590,1350.51,123.0,7.6355
1104|02687,1197,957.51,21.0,1.8387
1104|02688,666,426.6,2.0,0.393
1104|02689,1938,1698.51,5.0,0.2468
1104|02690,573,333.67,453.0,113.818
1104|02691,1800,1560.51,284.0,15.2574
1104|02692,690,450.58,118.0,21.9555
1104|02693,1017,777.51,61.0,6.5774
1104|02694,1653,1413.51,32.0,1.8979
1104|02695,1329,1089.51,136.0,10.465
1104|02696,1815,1575.51,106.0,5.6405
1104|02697,708,468.53,36.0,6.4416
1104|02698,1374,1134.51,56.0,4.1382
1104|02699,2115,1875.51,40.0,1.788
1104|02700,1638,1398.51,451.0,27.0359
1104|02701,840,600.51,4407.0,615.253
1104|02702,1938,1698.51,458.0,22.6061
1104|02703,2988,2748.51,289.0,8.8151
1104|02704,1998,1758.51,16.0,0.7628
1104|02705,1596,1356.51,361.0,22.3107
1104|02706,918,678.51,88.0,10.8732
1104|02707,2358,2118.51,261.0,10.3285
1104|02708,2151,1911.51,93.0,4.0788
1104|02709,1785,1545.51,101.0,5.4787
1104|02710,948,708.51,130.0,15.3825
1104|02711,624,384.6,5985.0,1304.63
1104|02712,1416,1176.51,2192.0,156.198
1104|02713,528,288.75,312.0,90.5869
1104|02714,732,492.51,47.0,8.0004
1104|02715,1632,1392.51,363.0,21.8543
1104|02716,531,291.75,13.0,3.7356
1104|02718,735,495.51,44.0,7.4444
1104|02720,1473,1233.51,61.0,4.1459
1104|02721,1140,900.51,0.0,0.0
1104|02722,1497,1257.51,221.0,14.7336
1104|02723,2538,2298.51,155.0,5.6535
1104|02725,2211,1971.51,69.0,2.9341
1104|02732,561,321.68,10.0,2.6061
1104|02733,891,651.51,4.0,0.5147
1104|02737,732,492.51,154.0,26.2143
1104|02739,2142,1902.51,49.0,2.1592
1104|02741,972,732.51,35.0,4.0058
1104|02742,207,28.18,2274.0,6766.22
1104|02743,2496,2256.51,1664.0,61.8223
1104|02745,696,456.55,70.0,12.8539
1104|02748,4191,3951.51,125.0,2.652
1104|02749,3642,3402.51,22.0,0.5421
1104|02760,918,678.51,38.0,4.6952
1104|02761,3105,2865.51,218.0,6.378
1104|02762,1209,969.51,86.0,7.4366
1104|02763,1233,993.51,59.0,4.9786
1104|02764,840,600.51,0.0,0.0
1104|02765,1635,1395.51,743.0,44.636
1104|02766,1005,765.51,37.0,4.0521
1104|02767,1140,900.51,86.0,8.0064
1104|02768,1233,993.51,139.0,11.7293
1104|02769,582,342.67,285.0,69.7265
1104|02770,4284,4044.51,253.0,5.2442
1104|02771,1173,933.51,266.0,23.8887
1104|02772,6339,6099.51,615.0,8.453
1104|02773,1740,1500.51,184.0,10.2804
1104|02774,2295,2055.51,26.0,1.0604
1104|02775,324,95.41,1407.0,1236.25
1104|02776,531,291.75,279.0,80.1726
1104|02777,1338,1098.51,157.0,11.9819
1104|02779,2415,2175.51,60.0,2.3122
1104|02780,1224,984.51,110.0,9.367
1104|02781,3375,3135.51,206.0,5.5079
1104|02782,294,72.85,162.0,186.421
1104|02783,1050,810.51,670.0,69.3022
1104|02784,1788,1548.51,269.0,14.5636
1104|02785,1254,1014.51,46.0,3.8013
1104|02786,5805,5565.51,34.0,0.5122
1104|02787,1485,1245.51,84.0,5.6541
1104|02788,2316,2076.51,162.0,6.5405
1104|02789,498,258.88,946.0,306.345
1104|02790,909,669.51,240.0,30.0528
1104|02791,1257,1017.51,6.0,0.4944
1104|02792,1986,1746.51,83.0,3.9842
1104|02793,4356,4116.51,164.0,3.34
1104|02794,1587,1347.51,89.0,5.5372
1104|02795,1554,1314.51,22.0,1.4031
1104|02796,1398,1158.51,77.0,5.5721
1104|02797,915,675.51,8.0,0.9929
1104|02798,813,573.51,49.0,7.1629
1104|02799,1944,1704.51,331.0,16.2801
1104|02800,2232,1992.51,115.0,4.8387
1104|02801,2172,1932.51,124.0,5.3793
1104|02802,4083,3843.51,11.0,0.2399
1104|02803,1317,1077.51,77.0,5.991
1104|02804,1311,1071.51,37.0,2.8949
1104|02805,1743,1503.51,31.0,1.7286
1104|02806,1248,1008.51,215.0,17.8726
1104|02807,903,663.51,617.0,77.9594
1104|02808,693,453.58,82.0,15.1563
1104|02809,426,187.97,7909.0,3527.45
1104|02810,1041,801.51,8.0,0.8368
1104|02811,4086,3846.51,49.0,1.068
1104|02812,2004,1764.51,191.0,9.0748
1104|02813,1263,1023.51,195.0,15.9725
1104|02814,9876,9636.51,274.0,2.3837
1104|02815,1494,1254.51,1.0,0.0668
1104|02816,1962,1722.51,174.0,8.4687
1104|02817,2124,1884.51,394.0,17.5278
1104|02818,2280,2040.51,679.0,27.8972
1104|02820,759,519.51,11.0,1.7751
1104|02821,909,669.51,250.0,31.305
1104|02822,1755,1515.51,79.0,4.3702
1104|02824,1146,906.51,128.0,11.8377
1104|02825,3129,2889.51,1238.0,35.9191
1104|02826,1971,1731.51,112.0,5.4228
1104|02827,1716,1476.51,64.0,3.6339
1104|02828,2928,2688.51,492.0,15.342
1104|02830,1308,1068.51,230.0,18.0459
1104|02831,1371,1131.51,2127.0,157.594
1104|02832,1554,1314.51,9563.0,609.901
1104|02833,1950,1710.51,33.0,1.6174
1104|02835,510,270.85,1642.0,508.254
1104|02836,651,411.6,377.0,76.7887
1104|02837,909,669.51,282.0,35.312
1104|02839,1941,1701.51,94.0,4.6315
1104|02840,795,555.51,56.0,8.4514
1104|02841,3306,3066.51,99.0,2.7066
1104|02842,741,501.51,118.0,19.7258
1104|02843,4158,3918.51,3494.32,74.7601
1104|02844,1419,1179.51,3269.0,232.35
1104|02845,954,714.51,1565.0,183.627
1104|02846,1479,1239.51,102.0,6.8989
1104|02847,1383,1143.51,185.0,13.5632
1104|02848,471,232.13,61.0,22.031
1104|02849,2115,1875.51,968.0,43.2698
1104|02850,1059,819.51,236.0,24.1428
1104|02851,2268,2028.51,133.0,5.4967
1104|02852,666,426.6,67.0,13.1669
1104|02853,3201,2961.51,57.0,1.6136
1104|02854,1737,1497.51,4.0,0.2239
1104|02855,2217,1977.51,738.0,31.2872
1104|02856,1683,1443.51,80.0,4.6462
1104|02857,2172,1932.51,71.0,3.0801
1104|02858,2931,2691.51,258.0,8.0362
1104|02860,228,36.15,211.0,489.291
1104|02861,933,693.51,30.0,3.6266
1104|02862,2694,2454.51,130.0,4.4402
1104|02864,774,534.51,97.0,15.2141
1104|02865,3240,3000.51,256.0,7.1528
1104|02867,1749,1509.51,58.0,3.2212
1104|02868,1218,978.51,84.0,7.1969
1104|02869,2292,2052.51,239.0,9.7621
1104|02870,2745,2505.51,310.0,10.3728
1104|02871,1584,1344.51,1.0,0.0624
1104|02872,4587,4347.51,405.0,7.8098
1104|02878,1041,801.51,243.0,25.4172
1104|02880,321,92.98,26.0,23.4424
1104|02881,954,714.51,68.0,7.9787
1104|02882,558,318.68,239.0,62.873
1104|02883,1806,1566.51,232.0,12.4161
1104|02884,336,105.2,68.0,54.1881
1104|02886,1332,1092.51,267.0,20.4888
1104|02887,798,558.51,83.0,12.4589
1104|02888,6438,6198.51,527.0,7.1277
1104|02889,1119,879.51,43.0,4.0988
1104|02892,2757,2517.51,173.0,5.7611
1104|02893,2184,1944.51,64.0,2.7593
1104|02894,1518,1278.51,62.0,4.0655
1104|02895,1248,1008.51,21.0,1.7457
1104|02896,954,714.51,1.0,0.1173
1104|02898,1023,783.51,24.0,2.568
1104|02900,1401,1161.51,582.0,42.0078
1104|02902,1827,1587.51,186.0,9.8226
1104|02903,1608,1368.51,18.0,1.1027
1104|02906,1053,813.51,22.0,2.2672
1104|02908,855,615.51,63.0,8.581
1104|02914,195,24.64,7.0,23.8123
1104|02915,606,366.62,38.0,8.6896
1104|02916,1581,1341.51,20.0,1.2499
1104|02923,3540,3300.51,3.0,0.0762
1104|02924,2703,2463.51,1329.0,45.2272
1104|02925,1878,1638.51,141.0,7.2144
1104|02926,813,573.51,219.0,32.0136
1104|02927,756,516.51,11.0,1.7854
1104|02928,423,185.06,8.0,3.6241
1104|02929,981,741.51,42.0,4.7486
1104|02931,1308,1068.51,621.0,48.724
1104|02932,2517,2277.51,10.0,0.3681
1104|02933,1155,915.51,898.0,82.2325
1104|02935,1758,1518.51,189.0,10.4345
1104|02937,1656,1416.51,44.0,2.6041
1104|02938,705,465.53,21.0,3.7818
1104|02939,2193,1953.51,2.0,0.0858
1104|02940,1827,1587.51,0.0,0.0
1104|02941,1899,1659.51,21.0,1.0609
1104|02942,252,47.52,4.0,7.0576
1104|02943,2601,2361.51,13.0,0.4615
1104|02944,1779,1539.51,3.0,0.1634
1104|02946,1050,810.51,429.0,44.3741
1104|02947,1068,828.51,893.0,90.3616
1104|02948,2658,2418.51,238.0,8.2501
1104|02949,1245,1005.51,43.0,3.5852
1104|02954,1032,792.51,1.0,0.1058
1104|02955,3810,3570.51,23.0,0.54
1104|02956,1143,903.51,559.0,51.8691
1104|02957,870,630.51,12.0,1.5956
1104|02958,1146,906.51,5.0,0.4624
1104|02959,978,738.51,257.0,29.1748
1104|02960,1656,1416.51,13.0,0.7694
1104|02962,4266,4026.51,34.0,0.7079
1104|02964,1491,1251.51,6.0,0.4019
1104|02967,1128,888.51,7.0,0.6605
1104|02968,1068,828.51,191.0,19.3271
1104|02969,1149,909.51,1.0,0.0922
1104|02970,1623,1383.51,99.0,5.9991
1104|02971,1188,948.51,311.0,27.4883
1104|02973,972,732.51,4.0,0.4578
1104|02974,2100,1860.51,20.0,0.9012
1104|02976,1587,1347.51,8.0,0.4977
1104|02977,1089,849.51,31.0,3.0593
1104|02979,747,507.51,4.0,0.6608
1104|02980,417,179.2,4.0,1.8713
1104|02981,1518,1278.51,569.0,37.3111
1104|02982,1278,1038.51,85.0,6.8618
1104|02985,1863,1623.51,279.0,14.4072
1104|02986,2445,2205.51,1601.0,60.8571
1104|02988,1629,1389.51,32.0,1.9307
1104|02989,948,708.51,16.0,1.8932
1104|02992,2547,2307.51,1508.0,54.7881
1104|02993,315,88.33,0.0,0.0
1104|02994,1980,1740.51,0.0,0.0
1104|03000,1014,774.51,89.0,9.6337
1104|03002,594,354.63,9.0,2.1276
1104|03004,3264,3024.51,3.0,0.0832
1104|03007,2229,1989.51,748.0,31.5199
1104|03008,1971,1731.51,451.0,21.8364
1104|03011,1548,1308.51,276.0,17.6832
1104|03015,1773,1533.51,61.0,3.3348
1104|03016,489,249.91,0.0,0.0
1104|03017,1110,870.51,11.0,1.0594
1104|03018,7908,7668.51,40.0,0.4373
1104|03026,1518,1278.51,10.0,0.6557
1104|03030,1530,1290.51,86.0,5.5868
1104|03035,789,549.51,329.0,50.194
1104|03042,1197,957.51,93.029,8.1453
1104|03043,3129,2889.51,190.307,5.5215
1104|03044,2259,2019.51,6.0,0.2491
1104|03045,2286,2046.51,45.0,1.8434
1104|03046,969,729.51,4.0,0.4597
1104|03047,1095,855.51,0.0,0.0
1104|03048,1596,1356.51,4.0,0.2472
1104|03050,1338,1098.51,45.0,3.4343
1104|03052,1464,1224.51,0.0,0.0
1104|03053,1596,1356.51,12.0,0.7416
1104|03054,1134,894.51,1.0,0.0937
1104|03055,1581,1341.51,11.0,0.6874
1104|03058,894,654.51,7.0,0.8966
1104|03060,1683,1443.51,140.0,8.1309
1104|03061,912,672.51,0.0,0.0
1104|03062,852,612.51,2892.0,395.837
1104|03063,1659,1419.51,16.0,0.945
1104|03064,495,255.91,20.0,6.5519
1104|03065,1317,1077.51,198.0,15.4054
1104|03067,2661,2421.51,13.0,0.4501
1104|03068,5361,5121.51,47.0,0.7694
1104|03072,2118,1878.51,5.0,0.2231
1104|03074,1809,1569.51,72.0,3.8459
1104|03075,864,624.51,341.0,45.7769
1104|03076,1575,1335.51,29.0,1.8205
1104|03077,4344,4104.51,174.0,3.554
1104|03079,2838,2598.51,16.0,0.5162
1104|03082,1977,1737.51,44.0,2.123
1104|03083,1578,1338.51,23.0,1.4406
1104|03084,1551,1311.51,668.0,42.7006
1104|03085,2400,2160.51,23.0,0.8925
1104|03086,915,675.51,2.0,0.2482
1104|03088,555,315.68,14.0,3.7179
1104|03090,1449,1209.51,7.0,0.4852
1104|03091,4812,4572.51,31.0,0.5684
1104|03092,2370,2130.51,167.0,6.5715
1104|03093,813,573.51,17.0,2.4851
1104|03094,2070,1830.51,19.0,0.8702
1104|03095,1500,1260.51,12.0,0.7981
1104|03096,1200,960.51,1496.0,130.575
1104|03098,1101,861.51,3.0,0.2919
1104|03099,975,735.51,334.0,38.0705
1104|03100,4467,4227.51,4.0,0.0793
1104|03101,2550,2310.51,271.0,9.8331
1104|03102,1038,798.51,428.0,44.9359
1104|03106,1089,849.51,0.0,0.0
1104|03108,1188,948.51,94.0,8.3084
1104|03109,990,750.51,66.0,7.3726
1104|03110,1554,1314.51,0.0,0.0
1104|03114,2259,2019.51,58.0,2.4078
1104|03115,264,54.18,108.0,167.113
1104|03117,2055,1815.51,14.0,0.6465
1104|03122,2103,1863.51,96.0,4.3188
1104|03125,699,459.55,2.0,0.3649
1104|03126,912,672.51,355.0,44.2548
1104|03127,429,190.88,25.0,10.9804
1104|03129,528,288.75,34.0,9.8716
1104|03131,2892,2652.51,64.0,2.0228
1104|03132,1089,849.51,202.0,19.9349
1104|03135,1548,1308.51,486.0,31.1379
1104|03136,1623,1383.51,85.0,5.1507
1104|03139,735,495.51,123.0,20.8106
1104|03140,2238,1998.51,215.0,9.0191
1104|03141,1488,1248.51,16.0,1.0744
1104|03143,1866,1626.51,370.0,19.071
1104|03144,990,750.51,486.0,54.2888
1104|03146,579,339.67,1185.0,292.476
1104|03147,756,516.51,1574.0,255.48
1104|03148,1956,1716.51,25.0,1.221
1104|03150,1203,963.51,219.0,19.0554
1104|03151,1200,960.51,123.0,10.7358
1104|03152,951,711.51,14.0,1.6496
1104|03153,738,498.51,26.0,4.3725
1104|03154,984,744.51,67.0,7.5446
1104|03155,519,279.8,80.0,23.9698
1104|03156,492,252.91,60.0,19.8889
1104|03158,1356,1116.51,419.0,31.4616
1104|03160,1494,1254.51,150.0,10.0241
1104|03161,516,276.82,17.0,5.1485
1104|03162,1434,1194.51,394.0,27.6526
1104|03163,1425,1185.51,215.0,15.2042
1104|03164,1194,954.51,33.0,2.8984
1104|03166,1521,1281.51,327.0,21.3922
1104|03167,909,669.51,317.0,39.6947
1104|03168,1095,855.51,86.0,8.4276
1104|03169,903,663.51,8.0,1.0108
1104|03170,885,645.51,608.0,78.9644
1104|03171,1536,1296.51,3.0,0.194
1104|03174,879,639.51,289.0,37.8862
1104|03175,1419,1179.51,38.0,2.7009
1104|03177,2184,1944.51,1.0,0.0431
1104|03178,1932,1692.51,21.0,1.0402
1104|03179,1674,1434.51,45.0,2.6299
1104|03181,966,726.51,17.0,1.9617
1104|03183,1746,1506.51,179.0,9.9612
1104|03185,1980,1740.51,89.0,4.2869
1104|03186,1659,1419.51,83.0,4.902
1104|03188,1653,1413.51,26.0,1.5421
1104|03190,1575,1335.51,4336.0,272.19
1104|03195,1500,1260.51,19.0,1.2637
1104|03196,1722,1482.51,3.0,0.1696
1104|03198,1122,882.51,302.0,28.6891
1104|03199,1620,1380.51,17.0,1.0324
1104|03203,6801,6561.51,5.0,0.0639
1104|03211,2181,1941.51,57.0,2.4613
1104|03212,846,606.51,145.0,20.0429
1104|03213,1737,1497.51,38.0,2.1274
1104|03215,642,402.6,74.0,15.4095
1104|03216,2241,2001.51,62.0,2.597
1104|03218,1065,825.51,53.0,5.3825
1104|03220,2091,1851.51,91.0,4.1204
1104|03223,1602,1362.51,0.0,0.0
1104|03226,1449,1209.51,1.0,0.0693
1104|03229,1620,1380.51,10.0,0.6073
1104|03230,2367,2127.51,68.0,2.6796
1104|03231,4101,3861.51,89.0,1.9322
1104|03232,996,756.51,14.0,1.5515
1104|03233,1128,888.51,1250.0,117.945
1104|03236,1539,1299.51,374.0,24.128
1104|03237,2736,2496.51,110.0,3.6939
1104|03238,840,600.51,248.0,34.6228
1104|03241,1959,1719.51,4.0,0.195
1104|03242,1503,1263.51,27.0,1.7915
1104|03244,1155,915.51,12.0,1.0989
1104|03245,993,753.51,338.0,37.6061
1104|03250,2421,2181.51,224.0,8.6084
1104|03252,1485,1245.51,16.0,1.077
1104|03253,2139,1899.51,49.0,2.1626
1104|03256,558,318.68,89.0,23.4129
1104|03259,1509,1269.51,17.0,1.1226
1104|03260,1998,1758.51,11.0,0.5244
1104|03261,1149,909.51,544.0,50.1443
1104|03262,705,465.53,36.0,6.4831
1104|03266,4164,3924.51,96.0,2.0508
1104|03267,1740,1500.51,95.0,5.3078
1104|03268,1620,1380.51,10.0,0.6073
1104|03270,1695,1455.51,0.0,0.0
1104|03271,783,543.51,14.0,2.1595
1104|03273,1062,822.51,0.0,0.0
1104|03277,1194,954.51,37.0,3.2498
1104|03278,669,429.6,75.0,14.6362
1104|03279,1113,873.51,66.0,6.3344
1104|03280,1536,1296.51,240.0,15.519
1104|03281,2196,1956.51,9.0,0.3856
1104|03282,2871,2631.51,1017.0,32.4
1104|03283,1344,1104.51,55.0,4.1747
1104|03284,1590,1350.51,9.0,0.5587
1104|03287,1050,810.51,18.0,1.8618
1104|03288,1644,1404.51,397.0,23.6971
1104|03289,1338,1098.51,28.0,2.1369
1104|03290,1776,1536.51,5.0,0.2728
1104|03291,3246,3006.51,734.0,20.4674
1104|03292,2097,1857.51,36.0,1.6248
1104|03294,594,354.63,181.0,42.7884
1104|03295,939,699.51,36.0,4.3146
1104|03296,1146,906.51,115.0,10.6354
1104|03297,2454,2214.51,163.0,6.1708
1104|03299,1017,777.51,32.0,3.4504
1104|03300,1281,1041.51,3678.0,296.059
1104|03301,1782,1542.51,11.0,0.5979
1104|03303,1086,846.51,86.0,8.5172
1104|03304,711,471.53,0.0,0.0
1104|03306,735,495.51,19.0,3.2146
1104|03307,468,229.17,382.0,139.743
1104|03310,1530,1290.51,60.0,3.8978
1104|03311,312,86.08,152.0,148.03
1104|03312,1740,1500.51,217.0,12.1241
1104|03313,1257,1017.51,126.0,10.3815
1104|03315,744,504.51,109.0,18.1129
1104|03316,357,123.19,0.0,0.0
1104|03317,597,357.63,1.0,0.2344
1104|03319,2070,1830.51,94.0,4.3051
1104|03320,14883,14643.5,4.0,0.0229
1104|03321,2310,2070.51,63.0,2.5509
1104|03323,1866,1626.51,466.0,24.0192
1104|03324,3084,2844.51,167.0,4.922
1104|03325,1356,1116.51,81.0,6.0821
1104|03326,1395,1155.51,549.0,39.8316
1104|03329,2190,1950.51,448.0,19.2557
1104|03331,591,351.67,33.0,7.867
1104|03332,1599,1359.51,130.0,8.0166
1104|03333,1749,1509.51,977.0,54.261
1104|03336,1680,1440.51,2.0,0.1164
1104|03339,1812,1572.51,11.0,0.5864
1104|03341,1731,1491.51,5.0,0.281
1104|03342,2232,1992.51,163.0,6.8583
1104|03343,1728,1488.51,170.0,9.5747
1104|03344,579,339.67,93.0,22.9538
1104|03345,1731,1491.51,156.0,8.7686
1104|03346,1215,975.51,97.0,8.3362
1104|03347,5949,5709.51,135.0,1.9823
1104|03348,2367,2127.51,177.929,7.0114
1104|03349,1023,783.51,63.0,6.741
1104|03350,7617,7377.51,0.0,0.0
1104|03351,2199,1959.51,77.0,3.2944
1104|03352,933,693.51,38.0,4.5937
1104|03353,1989,1749.51,0.0,0.0
1104|03354,1746,1506.51,1645.0,91.5426
1104|03355,2757,2517.51,143.0,4.762
1104|03356,1992,1752.51,27.0,1.2916
1104|03357,1323,1083.51,141.0,10.9098
1104|03358,774,534.51,52.0,8.156
1104|03359,3150,2910.51,7.0,0.2016
1104|03360,294,72.85,382.0,439.586
1104|03361,372,136.74,422.0,258.738
1104|03362,1629,1389.51,399.0,24.0736
1104|03364,519,279.8,451.0,135.13
1104|03365,2130,1890.51,87.0,3.8581
1104|03366,1041,801.51,1154.0,120.706
1104|03367,1020,780.51,4.0,0.4296
1104|03368,648,408.6,26.0,5.3346
1104|03369,507,267.88,230.0,71.9791
1104|03370,966,726.51,20.0,2.3079
1104|03371,480,241.0,3.0,1.0436
1104|03372,492,252.91,97.0,32.1538
1104|03374,651,411.6,9.0,1.8332
1104|03376,1434,1194.51,0.0,0.0
1104|03377,2688,2448.51,118.0,4.0403
1104|03378,1350,1110.51,2403.0,181.41
1104|03379,2448,2208.51,80.0,3.0368
1104|03380,2118,1878.51,518.0,23.1177
1104|03381,1089,849.51,735.0,72.5352
1104|03383,582,342.67,282.0,68.9925
1104|03384,903,663.51,78.0,9.8555
1104|03385,1254,1014.51,356.0,29.4187
1104|03386,1620,1380.51,681.0,41.3558
1104|03387,720,480.51,87.0,15.1792
1104|03388,729,489.51,112.0,19.1818
1104|03389,1155,915.51,345.0,31.5927
1104|03390,477,238.0,1028.0,362.118
1104|03391,1476,1236.51,153.0,10.3735
1104|03393,996,756.51,28.0,3.1029
1104|03394,228,36.15,156.0,361.751
1104|03395,1932,1692.51,3.0,0.1486
1104|03396,1620,1380.51,17.0,1.0324
1104|03398,1851,1611.51,26.0,1.3526
1104|03399,1098,858.51,209.0,20.4094
1104|03400,468,229.17,110.0,40.2401
1104|03401,534,294.75,344.0,97.8447
1104|03402,1518,1278.51,11.0,0.7213
1104|03403,993,753.51,61.0,6.7869
1104|03404,1548,1308.51,21.0,1.3455
1104|03406,1251,1011.51,91.0,7.5422
1104|03407,1722,1482.51,0.0,0.0
1104|03408,6264,6024.51,2.0,0.0278
1104|03409,1038,798.51,101.0,10.604
1104|03410,2433,2193.51,164.0,6.2681
1104|03411,2172,1932.51,1.0,0.0434
1104|03414,405,167.59,45.0,22.5109
1104|03415,1917,1677.51,340.0,16.9919
1104|03417,3426,3186.51,369.0,9.7082
1104|03418,774,534.51,185.0,29.0167
1104|03419,1341,1101.51,2196.0,167.137
1104|03420,2133,1893.51,85.0,3.7634
1104|03421,492,252.91,7.0,2.3204
1104|03422,2070,1830.51,48.0,2.1984
1104|03423,1311,1071.51,837.0,65.4876
1104|03424,1863,1623.51,9.0,0.4647
1104|03425,564,324.68,4.0,1.0328
1104|03426,273,59.44,586.0,826.44
1104|03429,2565,2325.51,461.0,16.6193
1104|03430,1239,999.51,262.0,21.9758
1104|03431,936,696.51,95.0,11.4348
1104|03432,1539,1299.51,2202.0,142.058
1104|03433,1932,1692.51,115.0,5.6963
1104|03434,1074,834.51,109.0,10.9503
1104|03435,2100,1860.51,54.0,2.4333
1104|03436,393,156.2,35.0,18.7854
1104|03438,2613,2373.51,37.0,1.3069
1104|03439,225,34.93,2854.0,6849.79
1104|03441,1011,771.51,146.0,15.8651
1104|03442,1374,1134.51,16.0,1.1823
1104|03443,1284,1044.51,24.0,1.9263
1104|03444,1143,903.51,8.0,0.7423
1104|03445,1005,765.51,34.0,3.7236
1104|03446,1206,966.51,2.0,0.1735
1104|03447,1071,831.51,235.0,23.6936
1104|03451,4596,4356.51,172.0,3.3099
1104|03452,1938,1698.51,3.0,0.1481
1104|03454,774,534.51,9.0,1.4116
1104|03455,948,708.51,59.0,6.9813
1104|03457,3129,2889.51,251.0,7.2825
1104|03458,3144,2904.51,44.0,1.27
1104|03459,753,513.51,1.0,0.1633
1104|03460,3996,3756.51,124.0,2.7674
1104|03461,1185,945.51,57.0,5.054
1104|03462,2385,2145.51,6.0,0.2344
1104|03463,2205,1965.51,124.0,5.289
1104|03464,2079,1839.51,122.0,5.5602
1104|03465,894,654.51,187.0,23.9528
1104|03466,1137,897.51,140.0,13.0773
1104|03468,1554,1314.51,292.0,18.6229
1104|03470,1881,1641.51,162.0,8.2737
1104|03471,1611,1371.51,41.0,2.5062
1104|03472,1338,1098.51,28.0,2.1369
1104|03475,1080,840.51,3.0,0.2992
1104|03477,1467,1227.51,123.0,8.4006
1104|03481,1644,1404.51,12.0,0.7163
1104|03482,1053,813.51,221.0,22.7751
1104|03485,1419,1179.51,4664.0,331.502
1104|03489,1404,1164.51,52.0,3.7436
1104|03491,1353,1113.51,13.0,0.9788
1104|03492,2133,1893.51,10.0,0.4428
1104|03493,2112,1872.51,25.0,1.1193
1104|03495,1197,957.51,93.029,8.1453
1104|03496,1164,924.51,2049.0,185.806
1104|03498,1164,924.51,4.0,0.3627
1104|03499,999,759.51,7.0,0.7727
1104|03500,2694,2454.51,3.685,0.1259
1104|03502,1074,834.51,10.0,1.0046
1104|03503,1989,1749.51,102.0,4.8878
1104|03504,666,426.6,4.0,0.7861
1104|03505,846,606.51,18.0,2.4881
1104|03507,1392,1152.51,63.0,4.5827
1104|03512,4599,4359.51,37.0,0.7115
1104|03513,1161,921.51,7.0,0.6368
1104|03516,786,546.51,97.345,14.933
1104|03518,690,450.58,1299.0,241.696
1104|03519,585,345.67,822.0,199.361
1104|03520,3531,3291.51,478.0,12.1748
1104|03521,2451,2211.51,109.0,4.1321
1104|03524,1512,1272.51,107.736,7.0979
1104|03526,1038,798.51,1773.0,186.148
1104|03527,2709,2469.51,267.0,9.0642
1104|03528,1992,1752.51,155.0,7.4148
1104|03529,3606,3366.51,76.0,1.8926
1104|03530,867,627.51,87.0,11.6233
1104|03531,2988,2748.51,160.0,4.8804
1104|03532,609,369.62,20.0,4.5364
1104|03533,1218,978.51,47.0,4.0268
1104|03534,1392,1152.51,141.0,10.2566
1104|03535,1749,1509.51,159.0,8.8306
1104|03536,1428,1188.51,572.0,40.3481
1104|03537,3579,3339.51,123.0,3.0878
1104|03538,1596,1356.51,473.0,29.2326
1104|03539,4362,4122.51,286.0,5.8161
1104|03540,1950,1710.51,357.0,17.4973
1104|03541,1332,1092.51,337.0,25.8603
1104|03542,1833,1593.51,1090.0,57.3457
1104|03543,1407,1167.51,78.0,5.601
1104|03544,1569,1329.51,104.0,6.558
1104|03545,3153,2913.51,117.0,3.3666
1104|03546,2067,1827.51,440.0,20.1847
1104|03547,1248,1008.51,77.0,6.4009
1104|03548,1911,1671.51,184.0,9.2286
1104|03549,1278,1038.51,445.0,35.9235
1104|03550,1689,1449.51,564.0,32.6202
1104|03551,927,687.51,105.0,12.8039
1104|03553,438,199.71,32.0,13.4332
1104|03554,1278,1038.51,28.0,2.2604
1104|03555,2412,2172.51,47.0,1.8137
1104|03556,900,660.51,331.0,42.0126
1104|03557,990,750.51,16.0,1.7873
1104|03558,1965,1725.51,60.0,2.9152
1104|03559,3525,3285.51,32.0,0.8165
1104|03560,867,627.51,274.0,36.6067
