target_id,length,eff_length,est_counts,tpm
1104|02651,1251,986.06,606.0,55.7987
1104|02654,768,503.09,8.0,1.4438
1104|02656,3279,3014.06,443.0,13.3446
1104|02657,939,674.06,93.0,12.5268
1104|02658,1335,1070.06,122.0,10.3516
1104|02659,8037,7772.06,381.0,4.4509
1104|02660,813,548.09,65.0,10.7676
1104|02661,1281,1016.06,400.0,35.7434
1104|02662,840,575.09,540.0,85.2537
1104|02663,1566,1301.06,807.0,56.3159
1104|02664,1530,1265.06,81.0,5.8134
1104|02665,555,290.41,247.0,77.2213
1104|02666,573,308.29,7447.0,2193.18
1104|02667,951,686.06,6045.0,799.999
1104|02668,2724,2459.06,106.0,3.9137
1104|02669,1980,1715.06,276.0,14.6112
1104|02670,1326,1061.06,247.0,21.1355
1104|02671,1128,863.06,137.0,14.4123
1104|02672,4473,4208.06,228.0,4.9194
1104|02673,204,24.89,2084.0,7601.22
1104|02674,894,629.06,364.0,52.5369
1104|02675,1185,920.06,4.0,0.3947
1104|02676,996,731.06,541.0,67.1892
1104|02677,2583,2318.06,188.0,7.3636
1104|02678,1680,1415.06,86.0,5.518
1104|02679,1434,1169.06,39.0,3.0289
1104|02680,2235,1970.06,145.0,6.6826
1104|02681,4371,4106.06,289.0,6.3904
1104|02682,993,728.06,32.0,3.9906
1104|02683,1851,1586.06,261.0,14.9409
1104|02684,786,521.09,82.0,14.2875
1104|02685,1356,1091.06,7.0,0.5825
1104|02686,1590,1325.06,32.0,2.1926
1104|02687,1197,932.06,59.0,5.7473
1104|02688,666,401.16,35.0,7.9216
1104|02689,1938,1673.06,12.0,0.6512
1104|02690,573,308.29,1033.0,304.223
1104|02691,1800,1535.06,368.0,21.7659
1104|02692,690,425.16,210.0,44.8463
1104|02693,1017,752.06,81.0,9.7788
1104|02694,1653,1388.06,40.0,2.6164
1104|02695,1329,1064.06,100.0,8.5328
1104|02696,1815,1550.06,0.0,0.0
1104|02697,708,443.11,1.0,0.2049
1104|02698,1374,1109.06,100.0,8.1865
1104|02699,2115,1850.06,33.0,1.6195
1104|02700,1638,1373.06,362.0,23.9372
1104|02701,840,575.09,172.0,27.1549
1104|02702,1938,1673.06,1045.0,56.71
1104|02703,2988,2723.06,319.0,10.6362
1104|02704,1998,1733.06,55.0,2.8814
1104|02705,1596,1331.06,302.0,20.5999
1104|02706,918,653.06,13.0,1.8074
1104|02707,2358,2093.06,298.0,12.9268
1104|02708,2151,1886.06,90.0,4.3325
1104|02709,1785,1520.06,564.0,33.6879
1104|02710,948,683.06,153.0,20.337
1104|02711,624,359.19,4327.0,1093.74
1104|02712,1416,1151.06,11.0,0.8677
1104|02713,528,263.55,412.0,141.934
1104|02714,732,467.09,17.0,3.3045
1104|02715,1632,1367.06,421.0,27.9608
1104|02716,531,266.55,104.0,35.4247
1104|02718,735,470.09,77.0,14.8719
1104|02720,1473,1208.06,48.0,3.6075
1104|02721,1140,875.06,44.0,4.5653
1104|02722,1497,1232.06,640.0,47.1632
1104|02723,2538,2273.06,319.0,12.7419
1104|02725,2211,1946.06,90.0,4.199
1104|02732,561,296.38,5.0,1.5317
1104|02733,891,626.06,213.0,30.8901
1104|02737,732,467.09,245.0,47.6235
1104|02739,2142,1877.06,69.0,3.3375
1104|02741,972,707.06,56.0,7.191
1104|02742,207,25.13,1312.0,4740.95
1104|02743,2496,2231.06,1232.0,50.1366
1104|02745,696,431.13,2.0,0.4212
1104|02748,4191,3926.06,176.0,4.0702
1104|02749,3642,3377.06,27.0,0.7259
1104|02760,918,653.06,55.0,7.6465
1104|02761,3105,2840.06,320.0,10.23
1104|02762,1209,944.06,213.0,20.485
1104|02763,1233,968.06,107.0,10.0354
1104|02764,840,575.09,0.0,0.0
1104|02765,1635,1370.06,1547.0,102.519
1104|02766,1005,740.06,45.0,5.5208
1104|02767,1140,875.06,155.0,16.0823
1104|02768,1233,968.06,191.0,17.9137
1104|02769,582,317.26,289.0,82.7057
1104|02770,4284,4019.06,742.0,16.7623
1104|02771,1173,908.06,141.0,14.0981
1104|02772,6339,6074.06,4577.0,68.4159
1104|02773,1740,1475.06,157.0,9.6637
1104|02774,2295,2030.06,168.0,7.5137
1104|02775,324,76.91,633.0,747.309
1104|02776,531,266.55,182.0,61.9933
1104|02777,1338,1073.06,296.0,25.0451
1104|02779,2415,2150.06,103.0,4.3495
1104|02780,1224,959.06,171.0,16.1885
1104|02781,3375,3110.06,276.0,8.0574
1104|02782,294,57.62,221.0,348.214
1104|02783,1050,785.06,752.0,86.9701
1104|02784,1788,1523.06,395.0,23.547
1104|02785,1254,989.06,101.0,9.2716
1104|02786,5805,5540.06,122.0,1.9994
1104|02787,1485,1220.06,121.0,9.0045
1104|02788,2316,2051.06,201.0,8.8976
1104|02789,498,233.75,1765.0,685.573
1104|02790,909,644.06,275.0,38.7669
1104|02791,1257,992.06,1.0,0.0915
1104|02792,1986,1721.06,353.0,18.6223
1104|02793,4356,4091.06,360.0,7.9895
1104|02794,1587,1322.06,144.0,9.8893
1104|02795,1554,1289.06,156.0,10.9877
1104|02796,1398,1133.06,182.0,14.5839
1104|02797,915,650.06,31.0,4.3298
1104|02798,813,548.09,33.0,5.4666
1104|02799,1944,1679.06,525.0,28.3889
1104|02800,2232,1967.06,144.0,6.6466
1104|02801,2172,1907.06,139.0,6.6177
1104|02802,4083,3818.06,64.0,1.5219
1104|02803,1317,1052.06,142.0,12.2547
1104|02804,1311,1046.06,115.0,9.9815
1104|02805,1743,1478.06,162.0,9.9513
1104|02806,1248,983.06,343.0,31.6788
1104|02807,903,638.06,809.0,115.118
1104|02808,693,428.13,189.0,40.0809
1104|02809,426,163.45,6938.0,3854.02
1104|02810,1041,776.06,41.0,4.7967
1104|02811,4086,3821.06,105.0,2.4949
1104|02812,2004,1739.06,201.0,10.4939
1104|02813,1263,998.06,305.0,27.7459
1104|02814,9876,9611.06,393.0,3.7126
1104|02815,1494,1229.06,20.0,1.4774
1104|02816,1962,1697.06,237.0,12.6796
1104|02817,2124,1859.06,396.0,19.34
1104|02818,2280,2015.06,839.0,37.8032
1104|02820,759,494.09,42.0,7.7179
1104|02821,909,644.06,485.0,68.3708
1104|02822,1755,1490.06,138.0,8.4087
1104|02824,1146,881.06,249.0,25.6595
1104|02825,3129,2864.06,1675.0,53.0992
1104|02826,1971,1706.06,164.0,8.7278
1104|02827,1716,1451.06,289.0,18.0829
1104|02828,2928,2663.06,647.0,22.0586
1104|02830,1308,1043.06,13.0,1.1316
1104|02831,1371,1106.06,2248.0,184.532
1104|02832,1554,1289.06,12233.0,861.618
1104|02833,1950,1685.06,32.0,1.7242
1104|02835,510,245.64,1982.0,732.588
1104|02836,651,386.18,703.0,165.282
1104|02837,909,644.06,310.0,43.7009
1104|02839,1941,1676.06,379.0,20.5307
1104|02840,795,530.09,154.0,26.3771
1104|02841,3306,3041.06,172.0,5.1352
1104|02842,741,476.09,235.0,44.8161
1104|02843,4158,3893.06,6106.64,142.418
1104|02844,1419,1154.06,5069.0,398.794
1104|02845,954,689.06,3676.0,484.366
1104|02846,1479,1214.06,109.0,8.1516
1104|02847,1383,1118.06,1029.0,83.5613
1104|02848,471,207.08,582.0,255.18
1104|02849,2115,1850.06,2787.0,136.775
1104|02850,1059,794.06,433.0,49.5096
1104|02851,2268,2003.06,455.0,20.624
1104|02852,666,401.16,62.0,14.0325
1104|02853,3201,2936.06,85.0,2.6285
1104|02854,1737,1472.06,49.0,3.0222
1104|02855,2217,1952.06,808.0,37.5814
1104|02856,1683,1418.06,93.0,5.9545
1104|02857,2172,1907.06,107.0,5.0942
1104|02858,2931,2666.06,159.0,5.4148
1104|02860,228,28.63,136.0,431.285
1104|02861,933,668.06,10.0,1.3591
1104|02862,2694,2429.06,265.0,9.9052
1104|02864,774,509.09,136.0,24.2549
1104|02865,3240,2975.06,341.0,10.4067
1104|02867,1749,1484.06,161.0,9.8498
1104|02868,1218,953.06,118.0,11.2413
1104|02869,2292,2027.06,528.0,23.6495
1104|02870,2745,2480.06,446.0,16.3278
1104|02871,1584,1319.06,76.0,5.2312
1104|02872,4587,4322.06,683.0,14.3478
1104|02878,1041,776.06,17.0,1.9889
1104|02880,321,74.88,55.0,66.688
1104|02881,954,689.06,102.0,13.44
1104|02882,558,293.38,511.0,158.14
1104|02883,1806,1541.06,259.0,15.2593
1104|02884,336,85.58,58.0,61.5328
1104|02886,1332,1067.06,204.0,17.3579
1104|02887,798,533.09,7.0,1.1922
1104|02888,6438,6173.06,511.365,7.5212
1104|02889,1119,854.06,70.0,7.4416
1104|02892,2757,2492.06,117.0,4.2627
1104|02893,2184,1919.06,31.0,1.4667
1104|02894,1518,1253.06,0.0,0.0
1104|02895,1248,983.06,57.0,5.2644
1104|02896,954,689.06,0.0,0.0
1104|02898,1023,758.06,1.0,0.1198
1104|02900,1401,1136.06,250.0,19.9799
1104|02902,1827,1562.06,1.0,0.0581
1104|02903,1608,1343.06,27.0,1.8252
1104|02906,1053,788.06,27.0,3.1107
1104|02908,855,590.09,29.0,4.4621
1104|02914,195,24.71,2.0,7.3489
1104|02915,606,341.23,151.0,40.1779
1104|02916,1581,1316.06,44.0,3.0355
1104|02923,3540,3275.06,15.0,0.4158
1104|02924,2703,2438.06,515.0,19.1786
1104|02925,1878,1613.06,215.0,12.1016
1104|02926,813,548.09,241.0,39.9228
1104|02927,756,491.09,1.0,0.1849
1104|02928,423,160.54,5.0,2.8277
1104|02929,981,716.06,266.0,33.7277
1104|02931,1308,1043.06,1035.0,90.092
1104|02932,2517,2252.06,15.0,0.6047
1104|02933,1155,890.06,114.0,11.629
1104|02935,1758,1493.06,264.0,16.0539
1104|02937,1656,1391.06,15.0,0.979
1104|02938,705,440.11,88.0,18.1541
1104|02939,2193,1928.06,20.0,0.9418
1104|02940,1827,1562.06,2.0,0.1162
1104|02941,1899,1634.06,24.0,1.3335
1104|02942,252,37.03,1.0,2.4517
1104|02943,2601,2336.06,8.0,0.3109
1104|02944,1779,1514.06,13.0,0.7796
1104|02946,1050,785.06,0.0,0.0
1104|02947,1068,803.06,25.0,2.8265
1104|02948,2658,2393.06,0.0,0.0
1104|02949,1245,980.06,12.0,1.1117
1104|02954,1032,767.06,6.0,0.7102
1104|02955,3810,3545.06,64.0,1.6391
1104|02956,1143,878.06,40.0,4.1361
1104|02957,870,605.06,8.0,1.2005
1104|02958,1146,881.06,252.0,25.9687
1104|02959,978,713.06,359.0,45.7113
1104|02960,1656,1391.06,23.0,1.5012
1104|02962,4266,4001.06,55.0,1.2481
1104|02964,1491,1226.06,62.0,4.5913
1104|02967,1128,863.06,248.0,26.0895
1104|02968,1068,803.06,92.0,10.4015
1104|02969,1149,884.06,234.0,24.032
1104|02970,1623,1358.06,254.0,16.9813
1104|02971,1188,923.06,265.0,26.0658
1104|02973,972,707.06,7.0,0.8989
1104|02974,2100,1835.06,22.0,1.0885
1104|02976,1587,1322.06,19.0,1.3048
1104|02977,1089,824.06,60.0,6.6107
1104|02979,747,482.09,9.0,1.695
1104|02980,417,154.89,4.0,2.3448
1104|02981,1518,1253.06,747.0,54.1257
1104|02982,1278,1013.06,188.0,16.8491
1104|02985,1863,1598.06,424.0,24.0895
1104|02986,2445,2180.06,787.0,32.7764
1104|02988,1629,1364.06,17.0,1.1315
1104|02989,948,683.06,8.0,1.0634
1104|02992,2547,2282.06,75.0,2.9839
1104|02993,315,70.78,13.0,16.6767
1104|02994,1980,1715.06,23.0,1.2176
1104|03000,1014,749.06,17.0,2.0606
1104|03002,594,329.26,50.0,13.7875
1104|03004,3264,2999.06,39.0,1.1807
1104|03007,2229,1964.06,3.0,0.1387
1104|03008,1971,1706.06,208.0,11.0694
1104|03011,1548,1283.06,24.0,1.6983
1104|03015,1773,1508.06,45.0,2.7092
1104|03016,489,224.87,79.0,31.8966
1104|03017,1110,845.06,6.0,0.6446
1104|03018,7908,7643.06,14.0,0.1663
1104|03026,1518,1253.06,23.0,1.6665
1104|03030,1530,1265.06,24.0,1.7225
1104|03035,789,524.09,11.0,1.9056
1104|03042,1197,932.06,127.768,12.4461
1104|03043,3129,2864.06,29.581,0.9377
1104|03044,2259,1994.06,19.0,0.8651
1104|03045,2286,2021.06,62.0,2.7853
1104|03046,969,704.06,103.0,13.2826
1104|03047,1095,830.06,449.0,49.1125
1104|03048,1596,1331.06,48.0,3.2742
1104|03050,1338,1073.06,59.0,4.9921
1104|03052,1464,1199.06,74.0,5.6033
1104|03053,1596,1331.06,2.0,0.1364
1104|03054,1134,869.06,13.0,1.3582
1104|03055,1581,1316.06,25.0,1.7247
1104|03058,894,629.06,3.0,0.433
1104|03060,1683,1418.06,275.0,17.6073
1104|03061,912,647.06,47.0,6.5949
1104|03062,852,587.09,11.0,1.7012
1104|03063,1659,1394.06,215.0,14.0027
1104|03064,495,230.78,44.0,17.3103
1104|03065,1317,1052.06,301.0,25.9765
1104|03067,2661,2396.06,4.0,0.1516
1104|03068,5361,5096.06,4.0,0.0713
1104|03072,2118,1853.06,8.0,0.392
1104|03074,1809,1544.06,134.0,7.8794
1104|03075,864,599.06,216.0,32.737
1104|03076,1575,1310.06,2.0,0.1386
1104|03077,4344,4079.06,123.0,2.7378
1104|03079,2838,2573.06,1.0,0.0353
1104|03082,1977,1712.06,341.0,18.0838
1104|03083,1578,1313.06,433.0,29.9405
1104|03084,1551,1286.06,2.0,0.1412
1104|03085,2400,2135.06,7.0,0.2977
1104|03086,915,650.06,5.0,0.6983
1104|03088,555,290.41,80.0,25.0109
1104|03090,1449,1184.06,176.0,13.4957
1104|03091,4812,4547.06,19.0,0.3794
1104|03092,2370,2105.06,291.0,12.5512
1104|03093,813,548.09,18.0,2.9818
1104|03094,2070,1805.06,451.0,22.6851
1104|03095,1500,1235.06,3140.0,230.832
1104|03096,1200,935.06,963.0,93.5065
1104|03098,1101,836.06,18.0,1.9548
1104|03099,975,710.06,32.0,4.0918
1104|03100,4467,4202.06,8.0,0.1729
1104|03101,2550,2285.06,11.0,0.4371
1104|03102,1038,773.06,256.0,30.0664
1104|03106,1089,824.06,24.0,2.6443
1104|03108,1188,923.06,15.0,1.4754
1104|03109,990,725.06,1.0,0.1252
1104|03110,1554,1289.06,88.0,6.1982
1104|03114,2259,1994.06,86.0,3.9158
1104|03115,264,42.19,23.0,49.4962
1104|03117,2055,1790.06,4.0,0.2029
1104|03122,2103,1838.06,88.0,4.3469
1104|03125,699,434.11,285.0,59.607
1104|03126,912,647.06,222.0,31.1504
1104|03127,429,166.29,0.0,0.0
1104|03129,528,263.55,35.0,12.0575
1104|03131,2892,2627.06,208.0,7.1887
1104|03132,1089,824.06,357.0,39.3337
1104|03135,1548,1283.06,134.0,9.4823
1104|03136,1623,1358.06,0.0,0.0
1104|03139,735,470.09,1.0,0.1931
1104|03140,2238,1973.06,431.0,19.8332
1104|03141,1488,1223.06,19.0,1.4105
1104|03143,1866,1601.06,479.0,27.1633
1104|03144,990,725.06,569.0,71.2514
1104|03146,579,314.26,1431.0,413.432
1104|03147,756,491.09,0.0,0.0
1104|03148,1956,1691.06,77.0,4.1342
1104|03150,1203,938.06,6.0,0.5807
1104|03151,1200,935.06,310.0,30.1008
1104|03152,951,686.06,23.0,3.0438
1104|03153,738,473.09,15.0,2.8787
1104|03154,984,719.06,101.0,12.753
1104|03155,519,254.58,84.0,29.9581
1104|03156,492,227.83,51.0,20.3244
1104|03158,1356,1091.06,921.0,76.6419
1104|03160,1494,1229.06,251.0,18.542
1104|03161,516,251.58,8.0,2.8872
1104|03162,1434,1169.06,461.0,35.803
1104|03163,1425,1160.06,243.0,19.0187
1104|03164,1194,929.06,47.0,4.5931
1104|03166,1521,1256.06,483.0,34.9134
1104|03167,909,644.06,328.0,46.2384
1104|03168,1095,830.06,17.0,1.8595
1104|03169,903,638.06,36.0,5.1227
1104|03170,885,620.06,2083.0,305.008
1104|03171,1536,1271.06,21.0,1.5001
1104|03174,879,614.06,499.0,73.7811
1104|03175,1419,1154.06,127.0,9.9915
1104|03177,2184,1919.06,22.0,1.0408
1104|03178,1932,1667.06,13.0,0.708
1104|03179,1674,1409.06,56.0,3.6084
1104|03181,966,701.06,1.667,0.2158
1104|03183,1746,1481.06,228.0,13.9771
1104|03185,1980,1715.06,88.0,4.6586
1104|03186,1659,1394.06,58.0,3.7775
1104|03188,1653,1388.06,365.0,23.8748
1104|03190,1575,1310.06,243.0,16.8411
1104|03195,1500,1235.06,28.0,2.0584
1104|03196,1722,1457.06,12.0,0.7478
1104|03198,1122,857.06,382.0,40.4676
1104|03199,1620,1355.06,13.0,0.871
1104|03203,6801,6536.06,2.0,0.0278
1104|03211,2181,1916.06,7.0,0.3317
1104|03212,846,581.09,0.0,0.0
1104|03213,1737,1472.06,110.0,6.7846
1104|03215,642,377.18,23.0,5.5366
1104|03216,2241,1976.06,97.0,4.4568
1104|03218,1065,800.06,0.0,0.0
1104|03220,2091,1826.06,163.0,8.1045
1104|03223,1602,1337.06,8.0,0.5432
1104|03226,1449,1184.06,220.0,16.8696
1104|03229,1620,1355.06,19.0,1.2731
1104|03230,2367,2102.06,152.0,6.5653
1104|03231,4101,3836.06,0.0,0.0
1104|03232,996,731.06,4.0,0.4968
1104|03233,1128,863.06,401.0,42.185
1104|03236,1539,1274.06,1859.0,132.478
1104|03237,2736,2471.06,280.0,10.288
1104|03238,840,575.09,654.0,103.252
1104|03241,1959,1694.06,283.0,15.1675
1104|03242,1503,1238.06,25.0,1.8334
1104|03244,1155,890.06,14.0,1.4281
1104|03245,993,728.06,266.0,33.1718
1104|03250,2421,2156.06,309.0,13.0123
1104|03252,1485,1220.06,19.0,1.4139
1104|03253,2139,1874.06,96.0,4.651
1104|03256,558,293.38,115.0,35.5892
1104|03259,1509,1244.06,21.0,1.5326
1104|03260,1998,1733.06,17.0,0.8906
1104|03261,1149,884.06,3796.0,389.852
1104|03262,705,440.11,40.0,8.2518
1104|03266,4164,3899.06,132.0,3.0738
1104|03267,1740,1475.06,6.0,0.3693
1104|03268,1620,1355.06,393.0,26.3323
1104|03270,1695,1430.06,97.0,6.1585
1104|03271,783,518.09,36.0,6.3089
1104|03273,1062,797.06,37.0,4.2147
1104|03277,1194,929.06,71.0,6.9386
1104|03278,669,404.16,75.0,16.8488
1104|03279,1113,848.06,30.0,3.2118
1104|03280,1536,1271.06,205.0,14.6434
1104|03281,2196,1931.06,28.0,1.3165
1104|03282,2871,2606.06,760.0,26.4779
1104|03283,1344,1079.06,82.0,6.8996
1104|03284,1590,1325.06,7.0,0.4796
1104|03287,1050,785.06,1.0,0.1157
1104|03288,1644,1379.06,71.0,4.6744
1104|03289,1338,1073.06,0.0,0.0
1104|03290,1776,1511.06,67.0,4.0258
1104|03291,3246,2981.06,770.0,23.4517
1104|03292,2097,1832.06,83.0,4.1133
1104|03294,594,329.26,254.0,70.0403
1104|03295,939,674.06,94.0,12.6615
1104|03296,1146,881.06,217.0,22.3619
1104|03297,2454,2189.06,270.0,11.1985
1104|03299,1017,752.06,28.0,3.3803
1104|03300,1281,1016.06,14.0,1.251
1104|03301,1782,1517.06,29.0,1.7356
1104|03303,1086,821.06,85.0,9.3994
1104|03304,711,446.11,35.0,7.1233
1104|03306,735,470.09,5.0,0.9657
1104|03307,468,204.1,444.0,197.515
1104|03310,1530,1265.06,0.0,0.0
1104|03311,312,68.89,53.0,69.8557
1104|03312,1740,1475.06,51.0,3.1392
1104|03313,1257,992.06,751.0,68.7317
1104|03315,744,479.09,79.0,14.9715
1104|03316,357,101.93,3.0,2.6722
1104|03317,597,332.24,1359.0,371.378
1104|03319,2070,1805.06,0.0,0.0
1104|03320,14883,14618.1,17.0,0.1056
1104|03321,2310,2045.06,310.0,13.7629
1104|03323,1866,1601.06,124.0,7.0318
1104|03324,3084,2819.06,44.0,1.4171
1104|03325,1356,1091.06,14.0,1.165
1104|03326,1395,1130.06,29.0,2.33
1104|03329,2190,1925.06,444.0,20.9408
1104|03331,591,326.26,53.0,14.7491
1104|03332,1599,1334.06,605.0,41.1751
1104|03333,1749,1484.06,1675.0,102.475
1104|03336,1680,1415.06,3.0,0.1925
1104|03339,1812,1547.06,34.0,1.9954
1104|03341,1731,1466.06,8.0,0.4954
1104|03342,2232,1967.06,458.0,21.1399
1104|03343,1728,1463.06,270.0,16.7555
1104|03344,579,314.26,134.0,38.7141
1104|03345,1731,1466.06,48.0,2.9727
1104|03346,1215,950.06,133.0,12.7103
1104|03347,5949,5684.06,176.0,2.8113
1104|03348,2367,2102.06,111.879,4.8323
1104|03349,1023,758.06,78.0,9.3421
1104|03350,7617,7352.06,0.0,0.0
1104|03351,2199,1934.06,129.0,6.0559
1104|03352,933,668.06,70.0,9.5134
1104|03353,1989,1724.06,6.0,0.316
1104|03354,1746,1481.06,608.0,37.2723
1104|03355,2757,2492.06,260.0,9.4726
1104|03356,1992,1727.06,30.0,1.5771
1104|03357,1323,1058.06,228.0,19.565
1104|03358,774,509.09,72.0,12.8408
1104|03359,3150,2885.06,275.0,8.6543
1104|03360,294,57.62,474.0,746.848
1104|03361,372,114.53,431.0,341.671
1104|03362,1629,1364.06,826.0,54.9796
1104|03364,519,254.58,271.0,96.6505
1104|03365,2130,1865.06,115.0,5.5984
1104|03366,1041,776.06,931.0,108.92
1104|03367,1020,755.06,5.0,0.6012
1104|03368,648,383.18,53.0,12.5584
1104|03369,507,242.66,279.0,104.389
1104|03370,966,701.06,12.0,1.5541
1104|03371,480,215.95,3.0,1.2613
1104|03372,492,227.83,103.0,41.0474
1104|03374,651,386.18,31.0,7.2884
1104|03376,1434,1169.06,3.0,0.233
1104|03377,2688,2423.06,667.0,24.9929
1104|03378,1350,1085.06,3619.0,302.824
1104|03379,2448,2183.06,149.0,6.1969
1104|03380,2118,1853.06,429.0,21.0195
1104|03381,1089,824.06,682.0,75.1416
1104|03383,582,317.26,135.0,38.6342
1104|03384,903,638.06,116.0,16.5064
1104|03385,1254,989.06,660.0,60.5866
1104|03386,1620,1355.06,441.0,29.5485
1104|03387,720,455.11,203.0,40.4979
1104|03388,729,464.09,56.0,10.9557
1104|03389,1155,890.06,437.0,44.5777
1104|03390,477,212.98,2289.0,975.793
1104|03391,1476,1211.06,205.0,15.3689
1104|03393,996,731.06,23.0,2.8565
1104|03394,228,28.63,241.0,764.262
1104|03395,1932,1667.06,1.0,0.0545
1104|03396,1620,1355.06,18.0,1.2061
1104|03398,1851,1586.06,4.0,0.229
1104|03399,1098,833.06,150.0,16.3482
1104|03400,468,204.1,194.0,86.3017
1104|03401,534,269.54,430.0,144.845
1104|03402,1518,1253.06,44.0,3.1881
1104|03403,993,728.06,77.0,9.6024
1104|03404,1548,1283.06,493.0,34.8863
1104|03406,1251,986.06,122.0,11.2334
1104|03407,1722,1457.06,6.0,0.3739
1104|03408,6264,5999.06,5.0,0.0757
1104|03409,1038,773.06,27.0,3.1711
1104|03410,2433,2168.06,317.0,13.2753
1104|03411,2172,1907.06,25.0,1.1902
1104|03414,405,143.8,47.0,29.6755
1104|03415,1917,1652.06,395.0,21.7083
1104|03417,3426,3161.06,457.0,13.1262
1104|03418,774,509.09,429.0,76.51
1104|03419,1341,1076.06,2447.0,206.468
1104|03420,2133,1868.06,105.0,5.1033
1104|03421,492,227.83,0.0,0.0
1104|03422,2070,1805.06,123.0,6.1868
1104|03423,1311,1046.06,1229.0,106.672
1104|03424,1863,1598.06,23.0,1.3067
1104|03425,564,299.37,0.0,0.0
1104|03426,273,46.31,982.0,1925.07
1104|03429,2565,2300.06,608.0,24.0005
1104|03430,1239,974.06,276.0,25.7264
1104|03431,936,671.06,111.0,15.0182
1104|03432,1539,1274.06,1815.0,129.343
1104|03433,1932,1667.06,189.0,10.2936
1104|03434,1074,809.06,0.0,0.0
1104|03435,2100,1835.06,62.0,3.0676
1104|03436,393,132.88,22.0,15.0324
1104|03438,2613,2348.06,38.0,1.4694
1104|03439,225,27.79,2177.0,7113.79
1104|03441,1011,746.06,137.0,16.6725
1104|03442,1374,1109.06,1258.0,102.987
1104|03443,1284,1019.06,21.0,1.871
1104|03444,1143,878.06,9.0,0.9306
1104|03445,1005,740.06,42.0,5.1527
1104|03446,1206,941.06,14.0,1.3507
1104|03447,1071,806.06,0.0,0.0
1104|03451,4596,4331.06,341.0,7.1485
1104|03452,1938,1673.06,11.0,0.5969
1104|03454,774,509.09,2.0,0.3567
1104|03455,948,683.06,126.0,16.7481
1104|03457,3129,2864.06,413.0,13.0925
1104|03458,3144,2879.06,78.0,2.4598
1104|03459,753,488.09,11.0,2.0462
1104|03460,3996,3731.06,0.0,0.0
1104|03461,1185,920.06,113.0,11.1511
1104|03462,2385,2120.06,12.0,0.5139
1104|03463,2205,1940.06,326.0,15.2566
1104|03464,2079,1814.06,288.0,14.4144
1104|03465,894,629.06,210.0,30.3098
1104|03466,1137,872.06,54.0,5.6222
1104|03468,1554,1289.06,462.0,32.5405
1104|03470,1881,1616.06,284.0,15.9557
1104|03471,1611,1346.06,80.0,5.3961
1104|03472,1338,1073.06,29.0,2.4537
1104|03475,1080,815.06,22.0,2.4507
1104|03477,1467,1202.06,7.0,0.5287
1104|03481,1644,1379.06,34.0,2.2385
1104|03482,1053,788.06,1060.0,122.124
1104|03485,1419,1154.06,33.0,2.5962
1104|03489,1404,1139.06,26.0,2.0724
1104|03491,1353,1088.06,12.0,1.0013
1104|03492,2133,1868.06,12.0,0.5832
1104|03493,2112,1847.06,18.0,0.8848
1104|03495,1197,932.06,127.768,12.4461
1104|03496,1164,899.06,1.0,0.101
1104|03498,1164,899.06,247.0,24.9438
1104|03499,999,734.06,29.0,3.5869
1104|03500,2694,2429.06,1.915,0.0716
1104|03502,1074,809.06,12.0,1.3466
1104|03503,1989,1724.06,54.0,2.8438
1104|03504,666,401.16,5.0,1.1316
1104|03505,846,581.09,16.0,2.5
1104|03507,1392,1127.06,80.0,6.4446
1104|03512,4599,4334.06,2.0,0.0419
1104|03513,1161,896.06,8.0,0.8106
1104|03516,786,521.09,0.0,0.0
1104|03518,690,425.16,0.0,0.0
1104|03519,585,320.26,0.0,0.0
1104|03520,3531,3266.06,0.0,0.0
1104|03521,2451,2186.06,0.0,0.0
1104|03524,1512,1247.06,5.063,0.3686
1104|03526,1038,773.06,1869.0,219.508
1104|03527,2709,2444.06,228.0,8.4699
1104|03528,1992,1727.06,402.0,21.1336
1104|03529,3606,3341.06,121.0,3.2882
1104|03530,867,602.06,125.0,18.8506
1104|03531,2988,2723.06,201.0,6.7018
1104|03532,609,344.21,447.0,117.907
1104|03533,1218,953.06,60.0,5.7159
1104|03534,1392,1127.06,125.0,10.0697
1104|03535,1749,1484.06,420.0,25.6953
1104|03536,1428,1163.06,946.0,73.8489
1104|03537,3579,3314.06,404.0,11.0682
1104|03538,1596,1331.06,498.0,33.9693
1104|03539,4362,4097.06,644.0,14.2715
1104|03540,1950,1685.06,453.0,24.4083
1104|03541,1332,1067.06,1100.0,93.5964
1104|03542,1833,1568.06,2947.0,170.637
1104|03543,1407,1142.06,251.0,19.9545
1104|03544,1569,1304.06,244.0,16.9882
1104|03545,3153,2888.06,133.0,4.1812
1104|03546,2067,1802.06,766.0,38.5935
1104|03547,1248,983.06,80.0,7.3886
1104|03548,1911,1646.06,334.0,18.4228
1104|03549,1278,1013.06,424.0,38.0002
1104|03550,1689,1424.06,585.0,37.2978
1104|03551,927,662.06,174.0,23.862
1104|03553,438,174.93,101.0,52.4222
1104|03554,1278,1013.06,55.0,4.9293
1104|03555,2412,2147.06,2310.0,97.6839
1104|03556,900,635.06,309.0,44.1773
1104|03557,990,725.06,318.0,39.8206
1104|03558,1965,1700.06,45.0,2.4033
1104|03559,3525,3260.06,65.0,1.8103
1104|03560,867,602.06,276.0,41.6221
1104|03561,1107,842.06,55.0,5.9303
1104|03562,1887,1622.06,149.0,8.3402
